EVTDESC19355_NEWS_MEDIUM;"Estudiosos geopolíticos realizaram um simpósio na semana passada e chegaram a um amplo consenso de que armas novas e assustadoras de guerra significam que futuros conflitos envolvendo grandes potências provavelmente cairão em uma categoria inteiramente nova chamada ""grandes guerras"". Maiores mudanças territoriais parecem prováveis agora.";;Geopolitische Gelehrte stimmten letzte Woche mehrheitl. überein, dass neue Kriegswaffen dazu führen werden, dass künftige Konflikte der Großmächte wahrscheinlich zur neuen Kategorie der 'Großen Kriege' führen können. Größere Territorialänderungen werden wahrscheinlicher.;;;;;;;;;;;x;
EVTDESC19355_NEWS_SHORT;"Estudiosos geopolíticos realizaram um simpósio na semana passada e chegaram a um acordo de que futuros conflitos envolvendo muitas grandes potências provavelmente cairão em uma categoria inteiramente nova chamada ""grandes guerras"".";;Geopolitische Gelehrte stimmten letzte Woche mehrheitl. überein, dass künftige Konflikte der Großmächte zur neuen Kategorie der 'Großen Kriege' führen könnten.;;;;;;;;;;;x;
EVTDESC31100_NEWS_LONG;O arqueólogo Heinrich Schliemann desenterrou os restos da cidade perdida de Tróia na Turquia! A descoberta desencadeou o talento de novos arqueólogos e a imaginação de milhões de pessoas. Quando Schliemann escavou as colinas em Hisarlik, descobriu várias cidades antigas, desde a Idade do Bronze até os tempos romanos. Suas descobertas no local foram nomeadas Tesouro de Príamo e adquiridas pelos museus de Berlim. O esforço arqueológico de Schliemann foi inspirado por um diplomata britânico, Frank Calvert, que passou mais de seis décadas conduzindo trabalhos de campo na área.;;Der Archäologe Heinrich Schliemann entdeckte die Ruinen von Troja in der Türkei! Die Entdeckung entfachte das Talent neuer Archäologen und die Vorstellungskraft von Millionen. Während seiner Grabungen in den Hügeln von Hisarlik, entdeckte er eine Reihe altertümlicher Städte aus dem Bronzezeitalter bis zu den Zeiten Roms. Seine Entdeckungen werden Priamos' Schatz genannt und in Berliner Museen gesammelt. Schliemanns archäologischer Einsatz wurde vom britischen Diplomaten Frank Calvert inspiriert, der mehr als sechs Jahrzehnte in diesem Feld tätig war.;;;;;;;;;;;x;
EVTDESC31100_NEWS_MEDIUM;O arqueólogo Heinrich Schliemann desenterrou os restos da cidade perdida de Tróia na Turquia! A descoberta desencadeou o talento de novos arqueólogos e a imaginação de milhões de pessoas. Suas descobertas no local foram nomeadas Tesouro de Príamo e adquiridas pelos museus de Berlim.;;Der Archäologe Heinrich Schliemann entdeckte die Ruinen von Troja in der Türkei! Die Entdeckung entfachte das Talent neuer Archäologen und die Vorstellungskraft von Millionen. Seine Entdeckungen werden Priamos' Schatz genannt und in Berliner Museen gesammelt.;;;;;;;;;;;x;
EVTDESC31100_NEWS_SHORT;O arqueólogo Heinrich Schliemann desenterrou os restos da cidade perdida de Tróia na Turquia! A descoberta desencadeou o talento de novos arqueólogos e a imaginação de milhões de pessoas.;;Der Archäologe Heinrich Schliemann entdeckte die Ruinen von Troja in der Türkei! Die Entdeckung entfachte das Talent neuer Archäologen und die Vorstellungskraft von Millionen.;;;;;;;;;;;x;
EVTDESC31102_NEWS_LONG;A posição $COUNTRY_ADJ$ em Istambul não é mais segura. Eles decidiram mudar seu governo para um local mais seguro, sem acesso ao mar, em Ancara. Uma das cidades mais antigas do mundo, Ancara é famosa por ser fundada pelo mítico rei frígio Midas, embora os historiadores argumentam que o assentamento é mais antigo que o domínio frígio e datam os primeiros vestígios de construção na civilização Hatti anterior. A arquitetura otomana, bizantina e romana, dominando as áreas antigas da cidade, comprova sua importância cultural e comercial contínua através dos tempos.;;Die $COUNTRY_ADJ$ Position in Istanbul ist nicht länger sicher. Sie beschlossen, den Regierungsstandort weiter ins sichere Inland nach Ankara zu verlegen. Ankara ist eine der weltweit ältesten Städte und wurde angeblich vom märchenhaften, phrygischen König Midas gegründet, wenngleich Historiker erste Spuren ihrer Errichtung in die Zivilisation der Yucatán rückdatieren. Osmanen, Byzantiner und Römer hinterließen ihre architektonischen Spuren in den alten Teilen der Stadt und beweisen ihre kulturelle und wirtschaftliche Wichtigkeit in allen Zeiten.;;;;;;;;;;;x;
EVTDESC31102_NEWS_MEDIUM;A posição $COUNTRY_ADJ$ em Istambul não é mais segura. Eles decidiram mudar seu governo para um local mais seguro em Ancara. A arquitetura otomana, bizantina e romana, dominando as áreas antigas da cidade, comprova sua importância cultural e comercial contínua através dos tempos.;;Der $COUNTRY_ADJ$ Regierungsstandort in Istanbul ist nicht länger sicher. Er wird ins sichere Inland nach Ankara verlegt. Architektonischen Spuren der Osmanen, Byzantiner und Römer in alten Teilen der Stadt beweisen ihre kulturelle und wirtschaftliche Bedeutung in allen Zeiten.;;;;;;;;;;;x;
EVTDESC31102_NEWS_SHORT;A posição $COUNTRY_ADJ$ em Istambul não é mais seguro. Eles decidiram mudar seu governo para um local mais seguro, sem acesso ao mar, em Ancara.;;Der $COUNTRY_ADJ$ Regierungsstandort in Istanbul ist nicht länger sicher. Er wird ins sichere Inland nach Ankara verlegt.;;;;;;;;;;;x;
EVTDESC31307_NEWS_LONG;"Elisabeth von Wittelsbach, a Imperatriz da Áustria, foi assassinada por um anarquista italiano, Luigi Lucheni. Este ato horrível ocorreu no Hotel Beau-Rivage em Genebra. ""Eu sou um anarquista por convicção. Eu vim para Genebra para matar um soberano, com o objetivo de dar um exemplo para aqueles que sofrem e aqueles que não fazem nada para melhorar sua posição social. Não importava para mim quem era o soberano que eu deveria matar. Não foi uma mulher que atingi, mas uma imperatriz. Era uma coroa que eu tinha em vista."", com o qual ele tentou explicar seu ato vergonhoso.";;Elisabeth von Wittelsbach, Kaiserin von Österreich, fiel einem Attentat durch den italienischen Anarchisten Luigi Lucheni zum Opfer. Die schreckliche Tat geschah im Hotel Beau-Rivage in Genf. Er wird mit den Worten zitiert: “Ich bin Anarchist aus Überzeugung. Ich kam nach Genf, um einen Herrscher zu töten, als Mahnmal für alle, die in sozialer Armut leben und denen niemand beisteht. Welcher Herrscher mein Opfer wird, war mir egal. Ich tötete keine Frau, sondern eine Herrscherin. Die Krone war das Ziel.”, mit denen er seine schändliche Tat zu erklären versuchte.;;;;;;;;;;;x;
EVTDESC31307_NEWS_MEDIUM;"Elisabeth von Wittelsbach, a Imperatriz da Áustria, foi assassinada por um anarquista italiano, Luigi Lucheni. Este ato horrível ocorreu no Hotel Beau-Rivage em Genebra. ""Não foi uma mulher que eu atingi, mas uma imperatriz. Era uma coroa que eu tinha em vista."", ele explicou mais tarde.";;Elisabeth von Wittelsbach, Kaiserin von Österreich, fiel einem Attentat durch den italienischen Anarchisten Luigi Lucheni zum Opfer. Die schreckliche Tat geschah im Hotel Beau-Rivage in Genf. “Ich tötete keine Frau, sondern eine Herrscherin. Die Krone war das Ziel.”, erklärte er.;;;;;;;;;;;x;
EVTDESC31307_NEWS_SHORT;Elisabeth von Wittelsbach, a Imperatriz da Áustria, foi assassinada por um anarquista italiano, Luigi Lucheni. Este ato horrível ocorreu no Hotel Beau-Rivage em Genebra.;;Elisabeth von Wittelsbach, Kaiserin von Österreich, fiel einem Attentat durch den italienischen Anarchisten Luigi Lucheni zum Opfer. Die schreckliche Tat geschah im Hotel Beau-Rivage in Genf.;;;;;;;;;;;x;
EVTDESC31308_NEWS_LONG;$COUNTRY$: A Conferência de Zimmerwald da Internacional Socialista foi a primeira reunião deste tipo a acompanhar a eclosão da Grande Guerra em agosto de 1914. As terríveis baixas produzidas pelos combates levaram os delegados a denunciar a guerra como resultado do imperialismo e convocaram os trabalhadores a resistir à sua acusação. Muitos líderes proeminentes do movimento socialista se reuniram para este encontro, incluindo Lazzari e Modigliani da Itália, Lenin e Bobrow da Rússia, os alemães Ledebour e Hoffmann, os socialistas franceses Bourderon e Merrheim e muitos outros.;;$COUNTRY$: Die Zimmerwald Konferenz der internationalen Sozialisten war das erste Treffen nach Ausbruch des Großen Krieges im August 1914. Die hohen Opferzahlen des Krieges führten dazu, dass Delegierte den Imperialismus als Kriegsgrund anprangerten und  Arbeiter zur Kriegsdienstverweigerung aufforderten. Bekannte Anführer der sozialistischen Bewegung kamen zu diesem Treffen zusammen: Lazzari und Modigliani aus Italien, Lenin und Bobrow aus Russland, die Deutschen Ledebour und Hoffmann, die franz. Sozialisten Bourderon und Merrheim und viele mehr.;;;;;;;;;;;x;
EVTDESC31308_NEWS_MEDIUM;$COUNTRY$: A Conferência de Zimmerwald da Internacional Socialista foi a primeira reunião deste tipo a acompanhar a eclosão da Grande Guerra em agosto de 1914. As terríveis baixas produzidas pelos combates levaram os delegados a denunciar a guerra como resultado do imperialismo.;;$COUNTRY$: Die Zimmerwald Konferenz der internationalen Sozialisten war das erste Treffen nach Ausbruch des Großen Krieges im August 1914. Die hohen Opferzahlen des Krieges führten dazu, dass Delegierte den Imperialismus als Kriegsgrund anprangerten.;;;;;;;;;;;x;
EVTDESC31308_NEWS_SHORT;$COUNTRY$: A conferência de Zimmerwald da Internacional Socialista foi a primeira reunião deste tipo a acompanhar a eclosão da Grande Guerra em agosto de 1914.;;$COUNTRY$: Die Zimmerwald Konferenz der internationalen Sozialisten war das erste Treffen nach Ausbruch des Großen Krieges im August 1914.;;;;;;;;;;;x;
EVTDESC31310_NEWS_LONG;$COUNTRY$: 16 países assinaram a Convenção de Genebra para melhorar a situação dos soldados feridos durante o combate. Como símbolo, eles escolheram uma reversão da bandeira suíça: uma cruz vermelha sobre fundo branco. Após quatro décadas de paz após a queda de Napoleão em Waterloo, em 1818, a campanha de seu sobrinho no norte da Itália, em 1859, foi uma visão chocante para muitos observadores. Henri Dunant, um empresário e ativista suíço, tendo testemunhado as terríveis condições de dezenas de milhares de soldados feridos na Itália, propôs um conjunto de leis internacionais para aliviar seu sofrimento.;;$COUNTRY$: 16 Länder stimmten den Genfer Konventionen zur Situations-Verbesserung der im Kampf verwundeten Soldaten zu. Als Zeichen wählten sie die inverse Flagge der Schweiz: rotes Kreuz auf weissem Grund. Vierzig Jahre herrschte nach Napoleons Niederlage 1818 in Waterloo Frieden, als die Kampagne seines Neffens in Norditalien 1859 für Zeugen zu einem schockierenden Anblick wurde. Der schweizer Geschäftsmann und Freiheitskämpfer Henri Dunant war Zeuge der schlimmen Zustände zehntausender Verwundeter und forderte internat. Gesetze zur Behandlung von Kriegsgefangenen.;;;;;;;;;;;x;
EVTDESC31310_NEWS_MEDIUM;$COUNTRY$: 16 países assinaram a Convenção de Genebra para melhorar a situação dos soldados feridos durante o combate. Henri Dunant, um empresário e ativista suíço, tendo testemunhado as terríveis condições de dezenas de milhares de soldados feridos na Itália, propôs um conjunto de leis internacionais para aliviar seu sofrimento.;;$COUNTRY$: 16 Länder stimmten den Genfer Konventionen zur Situations-Verbesserung der im Kampf verwundeten Soldaten zu. Der Schweizer Geschäftsmann und Freiheitskämpfer Henri Dunant forderte internat. Gesetze zur Behandlung von Kriegsgefangenen.;;;;;;;;;;;x;
EVTDESC31310_NEWS_SHORT;$COUNTRY$: 16 países assinaram a Convenção de Genebra para melhorar a situação dos soldados feridos durante o combate. Como símbolo, eles escolheram uma reversão da bandeira suíça: uma cruz vermelha sobre fundo branco.;;$COUNTRY$: 16 Länder stimmten den Genfer Konventionen zur Situations-Verbesserung verwundeter Soldaten zu. Als Symbol wählten sie die inverse Flagge der Schweiz: rotes Kreuz auf weißem Grund.;;;;;;;;;;;x;
EVTDESC36600_NEWS_LONG;A soprano sueca Jenny Lind nasceu em 1820 em Estocolmo.Ela fez sua estréia na ópera 'Der Freischütz' em Estocolmo, em 1838, e em meados da década de 1840 sua fama cresceu quando ela fez uma série de aparições na Europa e nos EUA. Jenny Lind foi a primeira mega-estrela sueca, famosa por seu canto expresivamente expressivo e técnica vocal incrível e seus modos sinceros, naturais e despretensiosos. Através de seus concertos e aparições na ópera, ela ganhou uma fortuna, da qual doou grandes quantias para caridade.;;Die schwedische Sopranistin Jenny Lind wurde 1820 in Stockholm geboren. Sie gab ihr Debüt 1838 in Stockholm in der Oper 'Der Freischütz'. In den 1840ern wuchs ihr Ruhm nach einer Reihe von Auftritten in Europa und den USA. Sie war der erste schwedische Mega-Star, berühmt für ihren ausdrucksvollen Gesang, ihre unglaubliche Gesangstechnik, sowie ihre ehrliche, natürliche und unvoreingenommene Art. Sie wurde durch Konzerte und Opernauftritte reich und spendete große Summen an die Wohlfahrt.;;;;;;;;;;;x;
EVTDESC36600_NEWS_MEDIUM;A soprano sueca Jenny Lind nasceu em 1820 em Estocolmo. Ela fez sua estréia na ópera 'Der Freischütz', em Estocolmo, em 1838, e em meados da década de 1840, sua fama cresceu quando ela fez uma série de aparições bem sucedidas na Europa e nos EUA.;;Die schwedische Sopranistin Jenny Lind wurde 1820 in Stockholm geboren. Sie gab ihr Debüt 1838 in Stockholm in der Oper 'Der Freischütz'. In den 1840ern wuchs ihr Ruhm nach einer Reihe von Auftritten in Europa und den USA.;;;;;;;;;;;x;
EVTDESC36600_NEWS_SHORT;A soprano sueca Jenny Lind fez sua estréia na ópera 'Der Freischütz' em Estocolmo em 1838, e durante a década de 1840 sua fama cresceu ao fazer uma série de aparições na Europa e nos EUA.;;Die schwedische Sopranistin Jenny Lind gab ihr Debüt 1838 in Stockholm in der Oper 'Der Freischütz'. In den 1840ern wuchs ihr Ruhm nach einer Reihe von Auftritten in Europa und den USA.;;;;;;;;;;;x;
EVTDESC36611_NEWS_LONG;O autor sueco August Strindberg (1849-1912) foi uma das personalidades mais talentosas da literatura mundial. Dramaturgo, romancista e escritor de contos, seu trabalho exibia uma fúria e um gênio que combinavam naturalismo, psicologia e misticismo. 'The Red Room' o levou à fama em 1879. Satirizou as instituições e condições da Suécia no final da década de 1870. Homem multifacetado, Strindberg possuía um ódio fanático à mulher emancipada, interessava-se pela ciência e pelo oculto e também experimentava a pintura, a fotografia e a alquimia!;;Der Schwede August Strindberg (1849-1912) war einer der begabtesten Autoren der Weltliteratur. Seine Arbeit als Bühnenautor und seine Romane und Kurzgeschichten enthüllten eine Genialität und Leidenschaft, die Naturalismus, Psychologie und Mystizismus vereinten. 'Das rote Zimmer' machte ihn 1879 bekannt, eine Satire über die Institutionen und Bedingungen in Schweden in den späten 1870ern. Als Mann vieler Facetten verachtete er die Emanzipation der Frau, interessierte sich für Wissenschaft und das Okkulte und versuchte sich in Malerei, Fotografie und Alchemie!;;;;;;;;;;;x;
